student_id,age,sex,gpa,credits_earned,study_hours_per_week,extracurricular_activities,work_experience_months,financial_aid,graduated
1,24,0,3.27,32,4,3,17,0,1
2,21,0,1.78,124,27,0,23,0,0
3,28,0,1.58,15,13,4,6,0,0
4,25,1,1.25,65,4,0,19,0,1
5,22,0,1.98,46,32,0,26,0,1
6,24,0,2.68,147,49,2,5,1,1
7,27,0,1.35,123,47,3,26,1,0
8,20,1,2.13,0,40,0,8,0,1
9,24,0,1.03,86,18,2,30,0,1
10,28,1,3.46,127,21,1,20,1,1
11,28,1,1.39,66,4,2,25,1,1
12,25,1,1.85,3,1,2,12,1,0
13,22,1,1.06,46,29,2,22,0,1
14,21,1,2.3,37,46,0,19,0,1
15,25,1,3.52,142,38,0,27,1,1
16,25,0,2.18,20,3,1,16,0,1
17,20,1,1.54,56,32,4,27,0,1
18,23,0,3.26,116,12,4,1,0,1
19,22,0,3.37,45,19,4,24,1,1
20,19,1,1.52,141,6,1,5,1,1
21,25,0,3.31,144,14,4,10,0,1
22,29,0,3.84,38,22,4,5,0,1
23,23,0,1.5,136,13,2,10,0,1
24,19,0,3.31,98,22,0,13,0,1
25,29,1,3.13,76,18,0,1,0,0
26,22,0,2.42,114,28,2,2,1,1
27,18,1,1.17,133,19,2,34,0,0
28,29,0,1.22,90,28,2,32,0,1
29,27,0,3.56,97,23,0,23,0,1
30,23,1,3.97,119,17,4,18,1,1
31,29,0,3.03,45,9,2,17,1,1
32,26,0,2.34,37,40,1,23,0,1
33,18,0,2.94,141,7,2,34,1,1
34,28,1,2.78,99,25,3,0,1,0
35,28,0,2.15,71,28,2,35,1,1
36,27,1,1.2,34,9,0,24,1,0
37,29,0,3.46,146,16,2,33,1,1
38,29,1,2.12,29,1,3,24,1,1
39,20,1,3.46,77,5,1,15,0,1
40,29,0,1.76,83,4,4,33,1,0
41,24,0,1.0,112,27,2,28,1,0
42,21,1,1.48,24,40,3,18,0,1
43,26,1,2.41,87,4,3,22,0,1
44,20,0,3.83,13,17,1,18,0,1
45,22,1,1.31,101,25,0,24,0,1
46,20,0,3.56,149,19,2,15,1,1
47,24,0,2.58,82,40,3,8,1,0
48,22,0,3.48,109,48,1,0,1,1
49,26,0,1.9,130,26,4,18,1,1
50,24,1,3.52,18,48,3,32,0,0
51,19,0,3.32,27,11,1,33,1,1
52,21,1,1.69,70,6,0,15,1,0
53,26,0,1.39,62,2,0,17,0,1
54,29,1,3.6,72,9,3,33,1,0
55,19,0,3.89,123,33,3,24,1,1
56,27,1,1.09,118,24,2,5,1,0
57,26,1,3.19,120,34,1,20,1,1
58,27,0,3.73,18,15,3,5,0,1
59,22,0,3.57,141,1,2,31,0,1
60,19,0,3.89,119,23,2,30,0,1
61,21,0,3.28,60,9,3,9,0,1
62,29,1,2.33,29,37,0,29,0,0
63,29,0,1.94,8,21,1,17,1,1
64,24,1,1.96,63,25,1,23,1,0
65,29,1,3.17,119,42,0,8,0,1
66,25,0,3.24,51,38,3,30,0,1
67,20,1,1.6,88,26,1,14,0,1
68,18,1,3.6,141,28,3,3,1,1
69,21,1,3.14,52,46,3,8,0,0
70,19,1,2.69,77,37,2,8,1,0
71,25,0,2.41,40,19,0,25,1,0
72,21,0,2.63,67,26,3,3,1,1
73,19,0,1.48,7,40,4,16,1,0
74,23,0,1.61,1,19,0,15,0,0
75,23,1,1.27,104,43,1,14,1,1
76,27,1,1.46,124,18,2,34,1,1
77,21,0,2.36,109,19,1,4,0,1
78,23,0,2.59,85,34,1,4,1,1
79,19,0,1.05,119,46,0,19,1,0
80,27,1,3.39,126,1,1,14,1,1
81,29,0,1.88,15,29,3,17,0,1
82,19,0,3.74,61,33,1,1,1,0
83,27,0,3.9,112,21,2,28,1,0
84,21,1,1.56,11,2,2,12,0,1
85,25,1,2.39,34,5,4,3,0,1
86,24,1,1.0,10,14,2,9,1,0
87,29,1,2.79,63,26,1,30,1,1
88,26,1,2.82,49,9,2,7,0,1
89,25,1,1.74,148,8,0,2,1,1
90,22,1,2.68,68,32,2,8,0,1
91,19,1,1.68,47,31,3,29,1,1
92,22,0,1.48,19,47,0,10,0,1
93,25,0,2.95,100,5,4,34,1,1
94,27,1,1.98,136,40,3,12,0,1
95,26,1,2.77,67,35,1,35,0,1
96,29,0,2.3,34,1,1,12,0,1
97,29,1,3.95,64,28,1,11,0,1
98,29,1,1.45,7,3,3,9,0,1
99,26,1,2.39,44,0,3,8,1,0
100,18,0,3.04,86,18,3,6,1,1
101,26,0,2.19,75,25,0,1,0,1
102,24,0,3.92,75,24,0,22,1,1
103,26,0,3.17,46,9,1,20,1,0
104,25,0,2.97,14,14,2,22,1,1
105,18,1,3.27,104,21,1,28,1,1
106,29,0,3.86,146,47,4,13,1,0
107,25,1,3.72,25,20,0,25,1,1
108,25,1,3.17,51,21,3,4,0,0
109,28,0,3.25,92,35,0,30,1,0
110,20,0,1.44,149,33,3,24,1,1
111,18,1,1.31,20,29,4,30,1,1
112,25,1,2.71,50,24,4,19,0,1
113,20,1,1.06,37,44,0,16,1,0
114,20,0,2.45,19,27,3,1,1,1
115,18,0,1.63,131,0,4,24,1,0
116,28,0,2.04,54,48,1,12,0,0
117,22,0,3.33,91,44,1,27,1,0
118,27,0,3.82,27,3,3,5,0,1
119,24,1,1.22,3,6,0,2,1,1
120,27,0,2.6,149,48,4,34,0,1
121,26,1,3.65,75,8,0,17,0,1
122,29,1,1.25,66,35,1,10,0,0
123,24,1,3.47,85,18,4,19,1,1
124,26,0,2.07,90,0,0,4,0,1
125,25,0,1.97,104,9,2,18,0,1
126,29,0,3.93,0,35,3,21,0,0
127,19,1,1.6,71,8,3,18,0,1
128,18,1,3.08,86,44,2,15,1,1
129,24,1,3.46,5,45,1,23,1,1
130,24,1,1.12,144,41,4,3,1,1
131,25,1,3.01,60,31,3,14,1,0
132,22,1,3.85,11,31,2,24,0,1
133,20,0,1.37,5,5,2,34,1,0
134,29,0,3.69,26,47,1,13,0,1
135,25,0,2.78,135,37,1,18,1,1
136,23,0,2.85,123,16,0,35,1,0
137,28,1,2.84,105,9,3,6,1,1
138,20,1,1.9,92,49,0,29,0,1
139,18,0,3.81,108,26,2,18,1,0
140,20,1,3.84,98,49,4,24,1,1
141,22,0,2.88,141,34,4,15,1,0
142,20,0,3.35,34,20,1,7,0,1
143,18,0,2.84,83,24,4,17,1,1
144,22,1,2.45,55,27,4,27,1,1
145,27,0,2.98,140,46,4,15,0,1
146,24,0,2.66,48,14,2,18,0,1
147,24,0,2.79,45,3,4,16,1,1
148,28,1,3.35,112,28,4,12,1,0
149,26,1,2.44,135,8,4,6,1,1
150,27,0,1.12,42,26,0,26,0,1
151,27,1,1.49,147,25,2,9,0,0
152,29,1,2.32,123,18,1,33,0,1
153,20,1,3.17,96,27,0,35,1,1
154,24,1,2.78,89,16,3,24,0,1
155,18,1,2.95,38,42,2,5,1,0
156,21,1,2.44,84,40,2,23,0,0
157,21,1,2.85,61,41,3,17,0,0
158,22,1,1.99,105,49,3,22,0,1
159,24,1,2.41,106,19,3,5,1,0
160,24,1,3.23,53,44,1,28,1,1
161,28,0,3.62,125,39,4,24,1,0
162,21,0,2.3,8,38,2,16,1,1
163,24,1,1.13,87,48,4,23,0,1
164,28,0,1.49,36,22,4,10,1,1
165,20,0,1.06,48,46,3,25,0,0
166,23,1,2.96,40,31,1,33,1,1
167,29,1,2.0,16,46,0,27,1,0
168,19,1,2.63,87,32,1,2,0,1
169,27,0,2.48,20,45,4,10,0,1
170,26,0,1.24,50,4,1,13,1,0
171,22,1,2.21,58,42,3,25,1,1
172,23,1,1.66,40,47,0,20,0,1
173,29,1,2.26,38,33,3,29,0,0
174,29,0,1.61,140,39,0,7,0,1
175,29,0,3.52,10,10,4,19,0,0
176,29,0,1.52,146,49,0,31,0,1
177,21,0,3.88,138,2,0,21,1,1
178,28,1,2.25,76,32,0,6,1,0
179,27,1,3.54,126,10,1,8,1,1
180,24,1,2.89,45,15,1,0,1,1
181,29,1,3.21,44,17,4,28,0,1
182,26,0,3.3,0,29,0,7,0,1
183,24,0,2.51,107,47,2,3,0,1
184,18,1,2.63,18,9,4,34,1,1
185,18,1,2.54,75,17,0,2,0,1
186,26,0,2.76,71,37,0,6,0,1
187,28,1,1.09,108,18,1,26,1,1
188,26,0,2.19,11,35,4,0,1,1
189,21,1,2.82,44,12,0,26,1,1
190,26,1,2.79,89,45,0,15,0,1
191,20,1,3.38,102,2,4,6,0,1
192,24,1,2.97,7,9,2,22,1,1
193,23,1,3.98,90,37,4,10,1,1
194,25,1,1.85,86,0,4,32,0,1
195,28,1,2.08,83,26,2,35,1,1
196,26,0,2.15,81,45,4,16,0,0
197,22,0,2.4,145,7,0,34,1,1
198,18,0,3.51,67,45,4,4,1,1
199,20,0,1.71,126,41,2,31,1,1
200,27,0,3.33,81,16,3,2,0,0
201,29,1,2.22,146,8,4,34,0,0
202,25,1,2.81,83,5,1,13,1,1
203,28,0,2.9,112,42,0,30,0,1
204,23,1,2.12,75,24,0,30,1,0
205,25,0,2.54,121,38,1,16,1,1
206,26,0,2.24,142,48,1,23,0,1
207,21,1,1.21,40,27,4,22,0,0
208,18,1,2.31,1,32,1,17,0,1
209,18,1,1.29,28,36,3,13,0,1
210,27,0,2.22,104,8,2,14,1,1
211,21,1,2.78,50,17,1,14,0,1
212,29,0,2.74,74,20,1,5,0,1
213,24,0,2.99,9,1,3,26,1,1
214,19,0,1.29,141,42,0,14,1,1
215,20,1,2.96,50,37,0,35,1,0
216,18,1,1.94,117,39,4,7,1,0
217,22,0,2.2,120,35,3,14,0,1
218,18,1,3.57,38,49,2,2,0,1
219,25,1,1.03,27,42,2,12,1,0
220,18,1,2.77,2,36,3,33,1,1
221,28,0,2.8,83,14,2,23,0,0
222,18,0,2.19,116,27,0,31,0,1
223,19,1,1.71,1,17,2,31,0,1
224,19,0,1.7,92,33,2,29,0,1
225,29,1,3.65,130,21,3,12,0,1
226,23,1,2.33,143,10,3,0,1,0
227,24,1,1.99,93,12,2,33,1,1
228,22,1,2.35,39,3,1,14,1,0
229,18,0,3.01,1,21,3,13,1,1
230,18,0,1.44,80,6,4,28,0,0
231,20,0,2.35,11,42,4,33,1,1
232,19,1,2.76,64,23,0,17,0,1
233,22,1,3.85,54,3,2,6,0,1
234,29,1,1.76,44,27,1,28,0,1
235,27,0,2.08,100,14,0,30,0,1
236,23,1,2.14,61,0,2,24,0,0
237,24,0,2.82,48,2,3,13,0,0
238,21,0,2.07,126,13,4,7,0,1
239,24,0,2.6,22,37,1,26,1,0
240,28,0,3.35,37,49,4,1,0,0
241,25,0,3.12,27,0,3,16,1,1
242,28,0,2.34,20,37,2,13,1,1
243,18,1,3.59,106,37,3,24,0,1
244,23,1,2.67,145,20,3,29,0,1
245,25,0,2.62,98,47,4,28,1,1
246,22,0,1.1,118,28,1,19,1,0
247,21,1,3.96,72,4,3,20,1,1
248,19,0,1.37,121,48,4,21,1,1
249,23,0,1.69,29,9,1,34,0,1
250,23,1,1.16,107,27,2,15,0,0
251,28,0,2.92,97,20,2,16,0,1
252,18,0,1.67,31,49,0,15,1,0
253,26,0,1.54,78,6,4,1,0,0
254,29,1,1.27,40,2,1,3,1,0
255,28,1,1.31,62,44,3,20,0,1
256,23,1,2.75,22,46,2,33,1,1
257,20,0,3.06,103,19,1,29,0,1
258,21,0,2.19,74,18,4,5,0,1
259,29,1,2.44,47,34,0,16,1,1
260,28,0,3.06,56,3,2,24,1,0
261,21,0,1.05,117,4,1,4,1,0
262,20,0,1.97,99,0,1,4,1,1
263,27,0,3.92,123,3,1,19,1,1
264,20,0,2.74,33,11,4,15,0,1
265,20,1,1.76,6,26,4,8,1,0
266,21,0,2.57,55,41,4,4,0,0
267,24,1,2.03,64,22,3,1,0,0
268,21,0,2.6,46,24,1,8,0,1
269,26,1,1.38,147,20,2,35,0,1
270,18,0,1.4,18,23,4,21,0,1
271,25,1,1.43,145,24,4,21,1,1
272,24,0,3.82,125,44,1,21,1,1
273,19,1,3.2,138,45,4,33,0,1
274,25,0,1.49,48,31,3,28,0,0
275,18,1,1.57,112,31,3,32,1,1
276,28,0,3.19,37,4,4,17,1,1
277,29,1,1.47,63,35,1,6,0,0
278,26,1,1.7,68,45,1,0,1,1
279,26,0,3.89,135,41,1,32,1,1
280,19,0,1.77,115,48,0,0,1,1
281,24,1,2.98,64,41,4,23,0,1
282,27,0,3.94,30,38,1,3,1,1
283,20,1,2.12,131,15,3,3,0,1
284,24,1,1.05,112,32,2,17,0,0
285,29,1,1.73,108,48,2,26,0,0
286,27,0,3.49,68,20,1,31,0,0
287,26,1,3.59,119,8,2,32,0,0
288,21,1,3.31,87,5,2,27,1,1
289,29,0,1.34,66,44,0,35,0,1
290,18,0,3.39,74,34,3,5,0,0
291,19,0,3.76,44,38,3,15,0,1
292,18,0,2.8,3,21,0,33,1,0
293,29,1,3.82,106,40,0,22,1,1
294,22,1,3.48,50,4,2,23,1,0
295,22,1,3.0,49,41,4,12,1,1
296,28,1,2.73,5,22,2,17,1,0
297,24,0,2.05,58,16,0,12,1,1
298,26,1,1.48,124,11,3,16,1,1
299,26,1,2.81,142,22,2,14,0,1
300,20,0,1.95,29,15,4,17,0,0
301,20,1,3.6,121,2,2,22,1,0
302,20,1,3.98,124,29,1,29,0,0
303,21,1,3.26,36,21,2,33,0,1
304,25,1,1.27,123,8,0,3,1,0
305,23,1,1.87,100,28,3,2,0,1
306,25,1,1.33,34,46,3,6,0,1
307,18,0,2.95,86,36,0,17,1,1
308,25,0,3.3,133,22,1,6,0,1
309,21,1,3.78,17,12,0,5,1,0
310,28,1,2.31,112,31,2,21,1,0
311,18,0,3.7,28,45,0,0,0,1
312,25,1,3.63,76,46,0,3,0,1
313,21,1,1.95,58,47,1,28,0,0
314,23,1,3.61,125,22,2,20,1,0
315,25,0,2.13,144,44,4,25,1,1
316,21,1,1.89,108,16,4,13,1,0
317,20,0,2.95,21,39,3,8,0,1
318,26,1,1.99,67,20,0,11,0,1
319,20,0,2.89,68,1,3,5,1,0
320,26,0,2.83,48,36,1,19,0,0
321,19,1,2.69,140,5,4,23,0,0
322,19,0,2.14,108,43,0,26,1,1
323,19,1,2.65,85,17,1,7,1,1
324,23,0,2.79,52,29,1,0,0,1
325,20,1,2.64,122,21,0,23,1,1
326,26,1,2.33,86,32,1,6,0,1
327,21,0,1.04,130,29,0,18,1,0
328,18,1,2.76,41,16,0,21,1,0
329,21,1,1.51,97,42,2,34,1,1
330,18,0,2.93,108,31,3,29,0,0
331,22,1,3.28,50,41,1,28,0,0
332,21,1,2.5,84,13,1,21,1,1
333,25,0,2.63,126,9,2,10,1,1
334,25,0,3.85,20,46,2,19,1,1
335,24,1,3.54,43,35,2,28,0,1
336,20,1,3.74,138,33,4,33,1,0
337,18,0,3.44,102,8,4,0,1,1
338,18,0,1.33,67,41,4,30,1,0
339,29,1,1.45,128,27,0,29,1,1
340,28,0,2.58,91,10,1,17,0,1
341,20,1,1.74,23,13,3,16,0,0
342,23,1,2.43,124,38,0,13,1,1
343,24,1,2.18,140,46,1,22,0,0
344,23,1,2.65,110,18,1,24,0,1
345,23,1,3.24,97,14,2,14,0,1
346,23,0,3.15,138,27,2,21,1,1
347,20,0,2.56,16,23,0,2,0,1
348,23,0,3.47,98,7,2,18,0,0
349,25,0,2.29,81,42,1,33,0,1
350,28,1,3.69,103,8,2,34,1,1
351,28,1,1.21,18,46,4,0,1,0
352,19,1,3.86,84,32,2,20,0,1
353,22,1,2.96,7,32,1,28,0,1
354,18,0,2.14,27,18,0,5,1,0
355,29,1,1.59,4,2,3,0,1,1
356,18,1,2.44,144,9,2,0,0,0
357,22,0,1.58,100,39,1,26,0,1
358,29,0,1.5,117,46,3,20,1,0
359,20,0,2.85,146,41,3,15,1,1
360,21,0,2.57,63,0,4,25,0,1
361,20,1,3.01,90,28,3,15,1,1
362,18,1,3.79,116,49,1,27,0,1
363,18,0,2.6,97,33,1,0,0,1
364,29,1,2.74,10,12,2,35,0,1
365,29,1,1.27,53,0,2,9,1,0
366,22,1,3.15,46,33,2,16,0,1
367,23,0,2.2,139,28,3,22,0,1
368,20,1,3.93,148,47,3,6,1,1
369,29,0,3.47,138,46,4,6,1,1
370,26,1,2.57,4,12,2,14,0,1
371,22,1,1.37,19,47,0,33,0,1
372,25,1,3.58,45,48,4,3,1,1
373,18,0,3.4,11,28,0,13,1,0
374,22,1,1.55,69,38,3,13,1,1
375,20,0,1.89,16,23,4,15,0,1
376,29,0,3.38,114,25,4,6,0,1
377,18,0,1.56,146,16,1,31,0,1
378,21,1,3.75,47,6,3,18,1,0
379,22,1,2.27,107,12,3,1,0,1
380,24,1,1.26,51,4,4,9,1,1
381,18,1,3.45,95,25,3,16,0,0
382,20,0,2.12,69,48,4,11,1,1
383,19,0,2.58,101,2,1,5,0,0
384,26,0,1.34,74,6,4,21,0,1
385,27,1,1.01,142,48,3,31,1,0
386,23,0,2.91,81,38,3,19,1,1
387,27,1,2.55,91,0,4,0,0,1
388,20,0,2.78,3,48,4,5,1,1
389,25,1,3.38,134,16,4,18,1,1
390,25,1,2.94,108,42,2,17,0,1
391,19,0,1.52,47,24,3,5,1,0
392,23,0,2.08,72,2,3,32,0,0
393,24,0,3.72,71,14,2,22,0,1
394,19,0,3.31,115,28,4,22,1,0
395,28,1,2.67,80,42,1,25,1,1
396,27,0,1.77,80,31,4,12,0,1
397,19,0,1.91,112,25,4,6,0,1
398,27,0,3.2,95,15,2,14,0,1
399,18,1,3.55,71,24,3,26,0,0
400,25,1,3.01,146,27,4,25,0,1
401,18,0,3.43,62,8,3,32,0,1
402,26,1,3.3,37,0,0,14,1,1
403,28,0,1.45,66,28,3,35,1,1
404,23,1,2.27,68,21,1,26,1,0
405,24,1,1.46,12,15,1,4,0,1
406,27,1,1.71,30,40,4,1,1,1
407,24,1,3.61,113,43,3,32,0,1
408,27,0,2.42,21,40,4,15,0,0
409,20,0,2.61,92,6,2,22,1,1
410,19,0,1.54,66,13,1,15,0,1
411,26,1,1.94,53,28,4,13,0,0
412,25,0,1.69,137,18,2,28,0,1
413,29,0,1.62,41,18,4,25,0,1
414,27,0,2.91,63,1,3,34,0,1
415,24,1,1.77,125,40,3,14,0,1
416,26,1,2.9,20,44,3,2,1,0
417,21,1,1.18,34,14,3,22,0,1
418,21,0,1.43,29,2,0,28,0,1
419,18,0,1.82,56,10,2,33,0,1
420,25,0,2.79,46,45,2,32,0,1
421,29,1,3.03,18,29,3,22,1,1
422,20,1,2.33,113,39,0,6,1,0
423,24,0,2.34,7,17,3,2,0,1
424,29,1,3.17,25,47,0,31,0,1
425,19,1,1.05,112,1,3,30,0,1
426,19,1,2.02,70,31,1,17,1,1
427,24,1,3.46,29,7,1,6,1,1
428,23,0,2.81,134,21,4,0,1,1
429,20,1,2.01,66,5,3,13,1,0
430,26,1,3.72,64,11,2,31,0,1
431,27,1,3.32,35,46,4,5,1,1
432,23,1,1.79,24,39,1,9,1,1
433,27,0,2.94,36,35,3,6,0,1
434,27,0,2.79,0,14,4,25,0,1
435,23,1,2.2,142,27,3,33,1,1
436,18,1,2.1,36,48,1,29,1,1
437,21,1,2.03,140,44,4,35,1,1
438,27,1,2.85,135,17,1,20,1,1
439,23,1,2.33,132,1,0,16,0,1
440,23,1,3.5,127,12,1,32,0,1
441,28,0,3.01,126,44,3,9,1,1
442,29,1,1.21,0,14,2,11,1,1
443,22,0,2.92,34,19,1,15,1,1
444,18,0,1.81,103,28,2,31,1,1
445,25,1,2.78,22,41,0,14,1,0
446,22,0,3.04,8,28,4,26,0,0
447,29,0,1.69,33,2,4,27,0,1
448,29,0,2.37,127,18,2,16,0,1
449,29,0,1.57,3,2,4,1,1,1
450,22,0,1.16,101,13,1,35,1,1
451,24,0,2.14,74,39,2,6,0,0
452,21,1,2.09,98,3,3,12,0,1
453,23,0,3.99,71,10,1,14,1,1
454,21,0,2.34,2,30,1,24,0,1
455,20,0,2.0,141,42,1,22,1,1
456,24,1,2.74,33,31,3,21,1,0
457,25,0,1.27,44,26,0,25,0,0
458,21,1,3.88,60,29,4,32,0,1
459,19,0,2.9,82,42,2,10,0,1
460,29,1,3.26,122,1,0,9,1,1
461,27,1,1.51,101,48,2,24,1,0
462,20,0,2.23,15,8,4,23,0,0
463,18,0,2.27,65,27,3,32,1,1
464,25,1,3.47,144,30,1,16,1,1
465,20,0,1.0,118,33,1,23,1,1
466,29,1,1.9,123,14,3,1,0,0
467,27,1,3.94,143,47,0,31,1,1
468,24,1,2.42,101,24,0,23,0,0
469,27,1,2.15,65,35,2,8,0,0
470,22,1,1.36,12,7,3,3,1,1
471,27,0,3.92,110,8,0,16,0,0
472,22,1,1.06,33,36,3,16,1,0
473,24,1,3.21,38,47,4,29,0,1
474,26,0,3.31,135,44,1,10,0,1
475,29,1,1.73,119,38,1,20,1,1
476,22,0,3.01,125,31,1,20,0,1
477,18,0,1.28,54,16,3,17,0,0
478,27,0,1.77,26,34,3,28,0,0
479,27,1,3.36,117,36,2,23,1,1
480,18,1,3.59,52,18,1,9,1,1
481,19,1,2.83,38,43,2,16,0,1
482,23,0,2.52,64,28,1,17,0,0
483,26,1,1.48,144,6,2,19,0,1
484,25,0,1.19,12,27,2,17,1,0
485,22,1,1.35,20,8,4,16,1,1
486,18,0,1.68,146,27,2,8,0,1
487,24,1,2.03,52,5,3,13,1,1
488,22,1,2.14,18,28,2,28,1,1
489,23,1,2.04,56,16,1,30,1,1
490,24,0,1.72,24,15,2,3,1,1
491,20,0,2.53,30,22,0,17,0,1
492,29,1,3.48,80,30,1,19,1,0
493,27,1,1.84,22,2,0,8,1,1
494,20,0,3.83,31,20,1,12,0,0
495,22,0,3.62,73,25,3,14,0,1
496,23,0,1.49,9,35,3,26,1,1
497,26,1,3.36,53,41,3,14,1,1
498,29,0,2.72,51,36,0,27,0,1
499,22,1,2.7,147,21,4,18,0,0
500,18,0,2.17,113,41,1,25,0,1
