student_id,age,sex,gpa,credits_earned,study_hours_per_week,extracurricular_activities,work_experience_months,financial_aid,graduated
501,21,1,2.5,13,11,3,25,1,1
502,22,0,2.19,109,41,1,24,1,1
503,29,0,2.62,52,12,0,25,0,1
504,27,0,2.88,78,10,4,25,1,1
505,27,0,3.02,21,15,0,27,0,1
506,22,0,2.6,29,7,1,17,1,0
507,24,1,3.16,3,39,4,31,0,0
508,21,0,1.42,58,39,4,2,0,1
509,18,0,1.64,7,44,0,1,1,1
510,22,0,3.46,11,1,3,32,1,1
511,24,1,1.97,118,29,1,18,1,1
512,27,0,1.07,33,29,2,16,1,1
513,27,1,1.46,81,11,2,32,1,1
514,23,0,1.67,97,9,0,11,1,0
515,22,0,3.87,126,43,1,2,0,0
516,21,1,2.72,74,10,1,25,1,1
517,19,0,3.8,104,14,0,34,0,1
518,21,1,2.73,48,15,1,7,0,1
519,27,1,2.44,78,16,3,35,1,1
520,27,0,1.94,92,25,0,6,0,0
521,20,1,2.82,17,1,3,35,0,1
522,27,0,1.42,95,49,1,15,1,0
523,18,0,3.69,37,11,0,23,1,1
524,25,1,3.49,86,25,1,0,1,1
525,22,1,1.95,87,22,0,24,0,1
526,21,1,3.86,49,17,1,9,1,1
527,25,1,3.48,7,31,3,15,1,0
528,24,0,3.0,133,48,3,15,1,1
529,19,0,1.37,68,37,1,7,1,1
530,18,1,2.43,120,46,0,28,0,1
531,29,0,2.52,63,2,2,27,1,1
532,28,0,1.7,138,37,3,5,0,1
533,21,0,1.24,120,2,3,15,1,1
534,25,0,3.33,64,29,2,19,0,0
535,29,1,1.37,106,0,1,15,0,1
536,19,1,2.78,146,29,0,6,0,0
537,20,0,3.81,136,44,1,13,1,1
538,29,1,3.63,99,31,4,25,0,1
539,18,1,1.83,81,27,3,25,1,1
540,18,1,3.55,142,20,4,13,1,1
541,20,0,1.0,50,45,3,6,1,1
542,28,0,1.05,140,12,3,32,1,0
543,22,0,2.81,82,26,4,25,1,1
544,29,1,2.09,111,35,4,19,0,1
545,20,0,2.16,55,6,1,2,1,1
546,18,0,2.69,144,21,4,3,0,0
547,18,1,1.58,59,9,1,25,0,1
548,25,0,1.64,119,38,1,10,0,1
549,27,0,2.45,137,14,1,1,0,1
550,28,1,3.26,22,14,3,13,0,1
551,29,1,2.86,148,3,3,29,0,1
552,29,1,1.89,12,31,4,11,0,1
553,19,0,2.29,100,22,3,25,1,1
554,20,0,1.51,23,5,4,32,0,0
555,19,0,1.22,107,23,3,12,1,0
556,20,1,3.35,10,19,0,13,0,1
557,24,1,1.8,16,36,0,23,0,0
558,18,0,1.53,24,19,4,33,0,1
559,27,0,3.07,93,11,3,25,0,1
560,25,1,2.85,20,32,3,20,1,0
561,27,1,2.9,83,27,1,27,1,1
562,27,1,1.69,139,7,2,35,1,1
563,27,1,1.7,36,0,4,1,0,1
564,19,0,1.66,41,36,2,8,0,1
565,20,1,1.52,144,21,2,22,0,1
566,26,0,2.97,100,5,4,14,1,1
567,24,0,3.54,47,20,3,12,0,1
568,21,0,3.17,102,31,4,22,1,1
569,27,1,3.38,27,34,2,16,1,0
570,22,1,2.21,40,14,3,1,0,0
571,19,1,2.96,98,4,0,19,0,1
572,28,1,2.06,46,45,4,19,1,0
573,25,0,2.58,145,49,4,2,1,0
574,21,1,2.44,104,47,3,11,1,1
575,26,1,1.53,123,5,0,1,0,0
576,22,0,2.16,12,24,0,35,0,1
577,26,1,3.89,140,45,3,13,0,1
578,21,0,1.75,99,39,1,15,0,1
579,27,0,1.4,30,28,4,18,0,1
580,22,0,2.26,129,6,4,33,0,0
581,26,0,3.37,15,39,2,5,1,1
582,25,0,2.75,136,12,3,12,1,1
583,20,0,3.04,72,37,2,35,1,1
584,18,0,1.57,53,17,2,21,0,1
585,20,0,2.86,99,1,0,17,1,1
586,21,1,1.97,108,7,4,11,0,1
587,19,1,3.5,86,10,2,29,0,0
588,18,1,2.89,136,32,0,6,1,1
589,24,1,1.6,7,37,3,31,0,1
590,25,0,1.19,6,47,2,18,1,0
591,24,1,1.13,35,26,4,5,1,1
592,22,0,2.11,17,19,2,19,0,0
593,29,1,1.8,2,11,3,26,1,1
594,18,1,2.94,27,42,2,6,1,1
595,24,1,2.5,69,30,4,4,1,0
596,24,0,1.8,148,26,0,10,1,1
597,26,1,1.45,27,31,4,14,0,0
598,20,0,1.38,53,9,0,2,1,1
599,26,0,3.59,64,2,1,4,1,0
600,18,1,1.73,99,44,4,22,1,1
601,18,1,2.96,20,26,4,8,0,1
602,21,1,3.43,12,34,3,14,1,1
603,26,0,2.84,56,30,2,2,0,1
604,23,1,3.58,48,14,0,28,1,1
605,28,0,2.18,117,15,0,5,1,1
606,20,0,3.87,53,12,3,16,1,1
607,18,1,1.4,137,48,3,25,0,1
608,21,1,1.31,52,34,2,20,0,1
609,29,0,2.98,43,10,2,7,0,0
610,26,0,3.83,46,20,4,20,0,1
611,20,0,3.43,52,10,1,10,0,0
612,29,1,1.23,73,29,2,7,0,1
613,26,0,1.84,45,47,3,23,1,1
614,24,1,3.79,12,34,2,34,0,1
615,29,0,1.76,101,21,0,13,1,0
616,21,0,3.34,23,37,1,13,0,0
617,20,1,3.48,1,30,4,9,0,1
618,27,0,2.49,80,13,0,11,0,1
619,22,1,2.16,99,23,0,33,1,1
620,22,1,2.35,141,49,1,9,0,1
621,20,0,1.68,137,48,4,16,0,1
622,29,1,3.67,130,31,3,16,1,1
623,26,1,2.35,110,35,4,2,1,0
624,21,0,3.65,101,31,2,30,1,1
625,28,1,1.32,16,14,0,0,1,0
626,22,1,3.96,11,42,2,11,0,1
627,21,1,2.33,115,34,3,3,1,0
628,22,0,1.14,23,2,2,12,0,1
629,24,1,1.11,28,15,4,33,0,0
630,26,0,3.24,121,4,2,20,1,0
631,24,0,2.98,89,20,3,21,0,1
632,22,1,3.41,64,9,3,3,1,0
633,27,1,1.32,83,18,3,17,0,0
634,27,1,1.11,118,24,4,4,1,1
635,24,0,2.53,15,3,3,18,1,0
636,27,1,2.16,103,28,0,1,1,0
637,22,1,2.39,91,18,3,11,1,1
638,20,1,3.97,26,42,2,16,1,1
639,24,1,3.91,133,1,2,9,1,1
640,28,1,3.83,134,9,2,33,0,1
641,28,0,3.35,32,42,4,5,0,1
642,19,0,2.06,54,24,2,7,0,0
643,29,1,2.24,6,19,4,10,1,1
644,26,1,2.65,56,47,4,11,0,1
645,27,1,3.49,125,18,3,8,1,1
646,27,1,1.21,11,22,0,1,0,1
647,29,0,2.27,15,23,3,7,0,0
648,18,1,1.25,42,10,3,10,1,1
649,23,0,2.54,116,45,4,35,0,1
650,24,0,3.7,134,33,4,9,0,1
651,25,1,3.35,110,27,2,20,0,0
652,27,0,1.68,50,4,2,19,1,0
653,26,0,3.93,74,4,3,7,0,0
654,19,0,3.0,7,20,1,35,1,1
655,28,0,1.03,44,11,1,28,0,0
656,27,1,1.77,58,49,2,11,0,0
657,19,1,1.78,131,3,1,13,0,1
658,22,0,1.21,103,48,2,20,0,0
659,22,1,3.88,97,41,4,21,1,1
660,23,1,2.43,78,19,3,20,0,1
661,20,1,3.69,123,37,0,29,1,1
662,25,1,1.97,3,24,3,19,1,1
663,18,1,1.38,89,13,2,23,0,1
664,23,0,2.42,103,10,2,22,0,1
665,21,1,1.34,136,31,3,6,1,0
666,18,1,2.46,118,10,2,8,1,0
667,24,1,3.76,132,17,1,0,0,0
668,26,1,2.56,55,26,1,25,0,1
669,21,0,2.85,95,17,2,21,0,1
670,21,0,1.47,74,22,2,9,0,1
671,23,0,1.13,142,10,1,5,0,1
672,29,0,1.33,31,20,2,16,1,0
673,20,1,2.8,27,43,2,23,0,1
674,29,0,1.29,21,4,3,9,0,1
675,23,1,2.13,16,22,0,7,1,0
676,24,1,2.65,58,40,1,20,0,1
677,28,1,2.17,89,24,3,5,0,0
678,27,1,1.49,105,40,0,20,1,1
679,27,1,1.82,25,9,2,23,0,1
680,20,0,3.78,24,21,2,32,1,0
681,24,0,3.03,137,18,3,17,0,1
682,20,0,2.49,44,0,2,27,0,1
683,19,0,1.04,82,6,4,31,0,1
684,29,1,3.98,10,3,3,11,1,1
685,27,0,3.01,103,0,0,26,1,0
686,21,1,1.95,67,14,3,9,1,1
687,29,0,3.64,94,39,1,31,1,1
688,25,1,1.78,64,11,3,25,0,1
689,26,1,2.63,48,21,2,24,1,0
690,24,0,2.91,51,21,2,10,1,1
691,18,1,1.66,101,49,4,22,1,1
692,20,1,3.94,56,46,4,33,0,0
693,29,0,3.24,46,16,4,22,0,1
694,26,1,2.67,25,28,0,28,1,0
695,29,0,1.54,113,45,4,30,1,1
696,18,0,1.16,4,13,0,6,0,0
697,26,0,1.96,83,49,4,32,1,1
698,25,1,3.26,51,19,0,20,1,1
699,18,1,1.81,104,49,3,1,1,1
700,23,1,2.62,53,47,3,17,1,1
701,22,0,3.18,14,32,2,32,0,1
702,23,1,1.32,60,42,0,33,0,1
703,27,0,3.06,121,14,1,19,0,0
704,29,0,1.28,20,11,2,34,1,0
705,22,1,3.9,45,39,3,17,1,1
706,23,0,2.47,133,19,0,23,0,0
707,22,1,1.45,37,29,4,7,0,1
708,28,1,2.03,61,37,1,29,0,1
709,29,1,2.24,85,2,3,9,1,0
710,22,1,3.27,77,27,2,22,0,1
711,21,1,3.23,45,25,0,10,1,1
712,20,0,2.84,140,29,1,1,1,1
713,20,0,1.32,2,12,0,25,0,1
714,21,0,1.45,5,12,4,35,0,1
715,26,1,1.28,92,1,2,32,1,0
716,19,1,2.73,7,36,0,12,0,1
717,26,1,3.63,107,48,3,24,0,1
718,18,0,2.3,74,37,2,3,1,1
719,18,1,1.48,76,1,3,18,1,0
720,22,0,2.67,49,35,0,17,1,0
721,23,0,3.44,10,25,2,29,1,1
722,23,1,3.23,94,10,3,18,1,1
723,20,1,3.64,69,7,4,22,0,1
724,24,0,1.83,15,43,4,15,1,1
725,26,1,1.58,67,39,0,0,1,1
726,28,0,3.64,98,42,2,11,1,1
727,29,1,2.97,47,21,1,23,0,0
728,27,1,1.93,63,19,2,33,1,0
729,25,0,3.23,89,7,4,7,1,0
730,23,1,3.45,75,28,3,17,1,1
731,29,0,2.84,138,39,1,4,0,1
732,25,1,3.06,100,25,0,25,1,1
733,29,0,2.13,88,29,1,29,1,1
734,22,0,2.62,17,16,0,12,1,1
735,25,1,2.57,18,19,1,18,0,1
736,27,0,3.54,54,15,0,28,0,1
737,29,1,3.52,101,45,0,2,0,0
738,21,1,3.5,117,42,1,25,0,0
739,27,1,1.03,133,6,1,11,1,1
740,25,0,3.25,3,15,0,1,1,1
741,27,0,3.28,107,44,4,10,0,1
742,29,1,3.04,114,46,1,27,0,1
743,19,1,3.27,28,47,2,17,1,1
744,29,0,3.53,58,26,3,12,1,0
745,29,1,2.41,124,22,0,21,0,0
746,22,1,2.51,97,23,0,11,0,0
747,26,0,1.37,16,8,3,1,0,1
748,21,1,2.16,106,34,4,6,0,0
749,28,0,2.93,42,19,3,25,1,1
750,23,1,3.34,79,36,1,25,0,1
751,18,0,1.65,7,41,3,23,0,1
752,26,1,1.41,140,16,0,11,1,0
753,18,1,2.99,105,46,3,15,1,1
754,22,0,1.01,7,30,2,22,1,1
755,21,1,1.54,95,7,1,8,1,1
756,29,0,1.09,93,14,3,31,1,1
757,20,1,1.5,64,30,0,14,0,0
758,23,0,1.54,38,29,1,12,0,1
759,19,0,2.16,80,45,0,4,0,1
760,20,0,2.21,83,19,4,10,1,1
761,22,0,3.62,87,38,2,9,0,1
762,26,1,2.53,85,11,4,12,1,1
763,19,1,3.17,92,48,2,14,0,0
764,27,0,1.31,85,16,3,6,0,1
765,25,0,1.68,43,41,1,27,1,1
766,19,0,3.11,136,29,3,31,1,1
767,28,1,1.16,73,28,2,34,0,1
768,22,1,2.46,35,18,2,14,0,1
769,24,1,2.8,100,45,2,35,0,1
770,25,1,2.81,103,10,0,20,0,0
771,18,0,1.07,65,33,1,5,0,1
772,23,0,1.97,54,49,3,0,1,1
773,18,0,2.91,90,6,3,3,1,1
774,19,1,1.45,21,43,4,10,1,1
775,18,1,3.09,100,33,2,25,1,1
776,28,1,3.24,120,19,2,22,0,0
777,22,0,3.95,92,49,2,28,0,1
778,27,0,1.63,107,37,3,20,1,1
779,26,1,3.48,140,23,4,26,0,1
780,23,0,2.56,9,9,0,12,1,1
781,28,1,2.12,8,31,1,22,0,1
782,28,1,1.37,33,14,0,15,0,0
783,18,0,3.21,128,36,3,29,0,1
784,18,1,1.71,88,19,2,3,1,1
785,19,0,2.11,92,2,1,15,1,0
786,26,1,1.19,70,36,3,30,1,0
787,20,0,3.4,66,39,3,24,1,1
788,18,0,3.3,147,7,3,11,0,0
789,22,0,3.2,116,39,1,25,0,1
790,24,1,1.9,93,43,1,32,0,0
791,23,1,1.52,98,22,4,27,0,0
792,29,0,2.91,112,39,4,8,1,1
793,18,0,2.49,102,10,0,11,0,1
794,22,1,1.53,90,45,1,4,0,1
795,22,1,3.06,89,7,1,27,0,1
796,23,1,3.97,16,28,1,34,1,1
797,20,0,3.24,17,29,4,4,1,1
798,22,1,3.22,115,9,3,33,1,1
799,24,1,3.85,92,38,2,33,0,1
800,22,0,1.61,90,27,4,12,1,0
801,22,1,2.7,81,48,1,13,0,0
802,22,1,3.94,67,35,4,10,0,1
803,27,1,1.5,113,12,0,3,0,1
804,27,0,3.1,0,31,1,32,1,0
805,20,0,2.76,57,35,0,6,1,0
806,18,0,2.76,108,36,1,7,0,0
807,22,0,3.09,147,25,4,9,0,1
808,26,0,3.79,115,21,3,14,1,1
809,18,0,3.35,86,3,2,14,1,0
810,20,0,1.17,9,30,0,4,1,1
811,21,1,3.56,58,17,4,28,0,1
812,18,1,1.68,40,37,3,18,0,1
813,18,0,2.13,104,23,4,9,0,0
814,25,1,2.39,132,22,0,11,1,1
815,19,1,2.44,121,21,2,3,1,1
816,29,0,2.31,144,1,4,30,1,1
817,25,1,3.81,21,30,1,17,0,0
818,24,1,3.12,97,10,3,15,0,1
819,27,1,2.89,67,27,4,35,1,1
820,27,1,1.15,138,45,3,24,0,1
821,19,1,3.71,55,31,1,22,1,0
822,23,0,3.73,148,4,2,11,0,1
823,23,0,3.34,98,37,2,33,1,0
824,20,0,1.02,75,9,1,35,0,1
825,28,1,1.17,25,39,3,2,0,1
826,19,0,1.68,114,45,4,8,1,1
827,29,1,1.39,146,23,1,17,1,1
828,18,1,2.2,108,34,0,34,1,1
829,23,1,3.77,46,43,3,33,1,1
830,29,1,2.42,70,47,2,13,1,1
831,22,0,1.04,39,22,1,3,0,0
832,28,0,1.85,132,16,2,28,1,1
833,26,1,1.13,148,0,3,14,1,1
834,18,0,1.11,131,30,2,27,1,1
835,24,1,1.83,22,30,1,15,0,1
836,22,0,1.83,105,41,3,11,1,1
837,22,0,3.36,83,41,0,4,1,1
838,19,1,3.92,142,33,1,33,1,1
839,28,0,2.11,115,8,4,0,0,1
840,20,1,2.29,108,21,1,31,0,1
841,24,0,3.53,135,12,3,25,1,1
842,23,1,1.8,40,24,1,16,0,0
843,29,1,1.47,111,47,0,26,1,0
844,19,0,3.56,146,17,0,23,0,1
845,23,0,1.14,111,11,4,34,1,1
846,19,1,2.86,102,39,2,25,0,1
847,19,0,2.69,45,16,3,22,1,1
848,19,0,2.04,67,14,3,21,1,0
849,28,1,1.95,121,41,2,3,0,1
850,20,1,3.32,14,14,0,8,1,0
851,19,0,1.26,128,14,0,3,1,0
852,21,1,1.71,110,38,1,6,1,1
853,26,1,3.2,23,12,4,22,1,0
854,23,1,2.64,26,16,4,1,0,1
855,18,0,1.38,39,31,4,23,1,1
856,25,0,3.65,23,8,1,30,0,1
857,29,1,2.18,23,39,4,30,0,0
858,24,0,3.48,3,19,2,33,0,1
859,27,1,3.36,66,25,1,23,0,0
860,20,0,2.87,33,26,2,25,1,1
861,18,1,2.48,115,20,1,15,1,1
862,22,1,3.94,22,17,4,12,0,1
863,21,0,1.43,108,12,2,14,1,0
864,27,1,3.18,68,15,2,26,0,1
865,25,0,1.57,94,8,2,3,1,1
866,18,0,2.01,61,11,1,15,1,0
867,27,1,1.93,56,43,3,29,1,1
868,18,1,3.84,53,37,4,29,0,1
869,29,0,3.9,69,18,2,35,0,0
870,21,1,1.55,100,6,3,2,1,0
871,25,1,1.07,56,34,4,21,0,1
872,22,1,3.16,137,47,4,21,0,0
873,19,1,2.25,134,17,2,11,1,0
874,23,1,1.27,102,15,2,20,0,1
875,22,0,3.05,84,38,1,3,1,1
876,19,0,2.64,60,3,3,30,1,1
877,28,1,3.94,2,24,3,30,1,1
878,28,1,1.68,127,31,2,22,0,1
879,28,1,2.21,85,39,4,19,1,0
880,20,0,2.63,46,12,2,14,1,1
881,26,1,3.38,75,44,4,22,0,1
882,24,0,2.65,37,16,4,27,0,0
883,24,0,2.84,140,48,2,15,0,1
884,28,0,1.68,86,36,0,20,0,1
885,23,1,3.54,57,5,3,14,1,0
886,25,0,2.29,49,18,4,16,0,0
887,21,1,1.42,29,12,4,12,0,1
888,25,0,2.99,100,25,0,18,0,1
889,21,1,1.65,24,13,1,29,0,1
890,25,0,1.29,111,30,0,17,1,1
891,26,1,3.59,125,3,0,13,0,0
892,20,0,2.38,122,38,4,35,1,0
893,20,1,3.25,46,7,3,35,0,0
894,28,1,1.87,117,24,0,19,1,0
895,19,1,3.36,38,12,1,18,1,0
896,27,1,1.34,15,31,2,6,0,1
897,20,0,2.07,21,37,0,3,1,1
898,20,0,3.93,53,37,0,33,0,1
899,22,1,3.38,148,27,1,1,1,0
900,22,0,2.49,15,29,3,4,1,1
901,19,1,2.02,58,2,0,9,1,1
902,29,1,3.62,30,27,0,31,0,0
903,27,0,2.63,31,2,3,12,1,1
904,23,1,3.28,8,44,1,4,0,1
905,22,1,3.26,138,33,0,9,1,0
906,23,0,1.05,9,15,3,9,1,1
907,18,1,1.38,16,21,0,26,1,0
908,22,1,2.98,67,31,2,20,1,1
909,26,1,1.48,47,37,4,7,1,1
910,29,1,1.77,110,7,2,0,1,1
911,27,0,3.84,122,7,0,27,0,0
912,19,0,2.68,148,5,1,13,0,1
913,18,0,3.25,100,13,4,20,0,1
914,27,1,2.67,101,31,2,29,1,1
915,28,1,2.66,64,34,3,20,0,1
916,26,0,1.28,50,9,1,8,1,1
917,27,1,2.03,35,2,2,16,0,1
918,26,1,1.85,80,11,3,4,0,1
919,26,1,2.17,126,48,0,30,1,1
920,23,1,3.4,87,30,3,18,1,1
921,25,0,2.12,103,28,2,35,0,1
922,28,0,2.36,14,4,2,32,0,1
923,18,0,2.19,95,24,0,12,0,1
924,27,1,1.28,122,40,3,13,0,1
925,21,0,2.32,0,30,3,32,1,1
926,18,0,1.59,121,20,0,28,0,1
927,25,1,1.56,125,19,3,35,1,0
928,18,1,1.28,56,38,0,9,1,1
929,20,0,2.07,80,21,1,30,0,1
930,21,0,3.27,72,3,2,5,1,0
931,25,0,1.83,140,12,1,0,0,1
932,23,0,1.94,69,44,4,6,1,0
933,27,1,2.93,5,41,4,26,1,0
934,29,0,1.59,83,49,4,20,0,0
935,24,0,3.69,51,48,0,27,1,1
936,25,1,2.56,2,19,3,15,1,1
937,19,0,2.34,80,12,1,22,0,1
938,27,1,2.67,62,16,1,19,1,1
939,28,1,1.5,48,35,1,24,1,1
940,25,1,2.84,75,32,1,27,0,1
941,20,0,2.09,111,0,4,4,0,1
942,24,0,3.69,108,14,1,20,1,1
943,20,1,1.51,64,12,3,17,1,0
944,24,0,2.52,80,16,4,5,1,0
945,28,0,2.79,14,23,1,28,0,1
946,29,1,1.1,99,7,0,18,1,1
947,19,1,2.09,31,49,2,32,1,0
948,27,0,3.2,95,26,2,0,1,0
949,23,1,3.46,127,44,2,2,1,1
950,20,0,1.94,145,22,4,20,1,1
951,20,0,3.4,112,45,1,34,1,1
952,26,0,3.9,82,7,4,2,0,1
953,24,0,3.57,42,7,3,24,0,1
954,22,1,1.35,115,25,0,19,1,1
955,29,1,3.22,77,46,0,33,1,1
956,27,1,1.96,57,12,2,20,0,0
957,24,1,3.97,32,38,2,22,0,1
958,26,0,2.46,13,36,2,5,0,0
959,18,0,1.37,131,48,1,12,1,0
960,24,1,3.18,58,27,3,22,1,1
961,23,0,1.97,82,24,3,8,1,1
962,27,0,3.99,133,15,3,16,1,1
963,29,0,3.94,120,1,3,1,0,0
964,26,1,2.97,82,17,2,18,0,1
965,18,1,1.39,26,16,0,18,0,1
966,21,1,3.06,79,29,2,6,0,1
967,26,0,1.28,133,38,3,19,1,0
968,21,1,1.09,12,12,2,8,1,1
969,27,1,3.47,63,31,3,16,0,1
970,20,1,1.63,146,49,4,26,0,0
971,26,1,2.14,79,28,0,1,0,1
972,19,1,3.92,122,45,4,35,0,1
973,21,1,2.01,42,29,1,18,0,0
974,23,0,1.89,88,17,2,16,1,0
975,19,0,3.75,147,12,1,4,1,0
976,25,1,1.33,94,42,2,17,0,1
977,25,1,3.28,1,20,4,6,0,0
978,18,0,3.96,119,29,3,16,0,1
979,29,0,3.7,21,20,3,35,1,1
980,20,1,2.96,114,47,2,3,1,1
981,27,1,1.94,56,16,3,24,1,0
982,26,1,1.76,71,39,4,4,0,0
983,22,1,3.46,6,18,3,29,1,1
984,23,0,3.64,118,14,4,11,0,1
985,21,1,2.58,113,8,1,3,1,1
986,27,1,1.73,15,9,4,23,1,0
987,19,1,1.34,82,43,0,28,1,1
988,28,1,1.26,71,30,0,8,0,1
989,25,0,3.16,123,22,0,3,0,0
990,28,0,2.26,112,29,2,23,1,1
991,23,0,3.72,11,32,2,13,0,1
992,22,1,3.22,125,8,2,4,0,0
993,26,1,1.57,52,46,4,17,0,1
994,18,0,2.84,74,0,2,18,0,1
995,22,1,2.31,132,43,1,11,0,0
996,23,1,2.73,26,34,0,17,0,1
997,22,0,3.21,139,10,4,16,0,1
998,23,0,3.42,144,33,0,29,1,1
999,23,0,3.53,133,15,2,23,0,0
1000,24,0,1.76,96,8,4,10,0,1
